,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
0,500.0,2.0,0.444237386,0.982569605,0.855930718,0.677845568,1.0,0.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,62.39953478184869,14252.028378421424,0.9687899792106576,0.8858711785647411,69.29953104266534,16436.089627823618,0.9642668492288622,0.8684272684006032,74.33779554407225,18711.790216523885,0.9507005655546225,0.8172826246494894
1,168.4788175,2.45125684,1.0,0.326310131,0.224771957,0.707733987,0.485987297,0.590627309,9.166793513,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.22027992071776,122827.88271387816,0.13368516493932414,0.01640656885389935,274.54436155750346,122971.16882088067,0.1298845502333975,0.015602071045881405,256.47102454952005,103438.50053494243,0.20297805409513714,-0.010058957974366622
2,482.9348814,7.373334173,0.562056126,0.572392352,0.467778812,0.815233901,0.345553402,1.292530861,15.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.14772283554184,28544.048893520747,0.9316489191537479,0.7714221040886844,93.20453608338082,27035.880088851707,0.9365840250688978,0.7835747629130576,95.52987907609813,29281.209806730567,0.9136709165948148,0.7140740815783178
3,430.1401554,5.652256877,0.485409161,0.180416882,0.289440719,0.884723398,0.135830509,0.921297418,14.00313473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7987625205973,32088.992706723424,0.9216120556610286,0.7430345476853026,94.94132192226051,29125.366818972172,0.9287310885330072,0.7668481884693866,103.07538849280081,34235.333135395595,0.905974143627861,0.6656979293608218
4,137.5373096,9.0,0.266365226,0.204954908,0.598119058,0.767450673,0.718909444,0.590627309,8.354021985,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.71797185507893,30731.369079712116,0.9252408200999285,0.7539062622503718,99.02334785273145,29307.154129519433,0.9299432495308865,0.7653929607625286,99.59507851724777,30830.4404099688,0.9082271814265493,0.6989461143255422
5,497.1088588,9.833762336,0.485409161,0.870769913,0.700102126,1.0,0.135830509,0.476528274,12.8114088,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.99645938602355,28850.69817658433,0.930907449018163,0.7689664872220352,94.09109964048527,27007.419831703868,0.93705147720795,0.7838025904474503,95.80607116044165,29162.78140123521,0.9140484936916037,0.7152305143497769
6,332.24941,2.0,0.976948475,0.660047221,1.0,1.0,0.124048735,0.0,12.72782595,3.330949835,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.69907426511082,27878.237495793328,0.9339599479047743,0.7767538553386218,88.4548638028363,26768.375169556024,0.9376704576927155,0.7857161696433074,94.99868096671638,30627.097375845853,0.9149731875021259,0.700931723669214
7,372.7796906,6.059603812,0.986970281,0.61962824,0.286944277,1.0,0.194511154,1.449906082,10.88983376,0.318533445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,268.2913163044571,119011.50062607744,0.2921709591170478,0.0469677758808793,270.04399738693013,120576.49481666721,0.28022763078195023,0.03477170367498694,251.6675795992761,101348.18296404825,0.2915361253927571,0.010352629360850463
8,209.3093001,5.994240238,0.730072411,0.598026365,0.635646211,0.374609882,0.983596554,0.0,11.31918776,3.368854262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2508796680745,29323.254805733886,0.9299178196535174,0.7651823008792746,95.67416580769473,28060.579098175414,0.9349449829271286,0.7753719329956736,95.957732113839,29159.266811119614,0.9142880414042309,0.7152648337106677
9,500.0,9.645740545,1.0,0.945185149,1.0,0.797246342,0.989664466,0.146747238,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9477131772737,28526.3844766888,0.9318112761949269,0.7715635589764267,92.56787286568441,26895.45291318673,0.9373277661704158,0.7846988981247416,95.21716630688174,29205.02169636776,0.9140629531685707,0.7148180452182111
10,411.7247743,4.924264752,0.976948475,0.415645026,0.166803885,1.0,0.1,1.561771532,12.8114088,0.318533445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.14113773301852,66139.4747457343,0.7896793328128303,0.47036168448088644,157.3902547584095,66205.79023002271,0.7853193125794922,0.4700152612021141,156.8314783426733,62057.10720211494,0.7781020826122993,0.3940231469780686
11,450.6698579,2.0,1.0,0.587625522,1.0,0.71747316,0.940976033,1.092770967,14.73298384,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.35204902275274,45122.23340993184,0.8787546237594697,0.638665656363745,138.61934971211699,41857.81856239393,0.8901817700941425,0.664923491429308,138.47068338725538,45508.500574615304,0.8445378173779897,0.5556174110060307
12,500.0,2.0,0.229854333,0.630276882,0.1,0.693278088,0.35370843,0.944300946,5.752866033,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,140.6154819739155,50074.597126658584,0.8604928499027633,0.5990076217807851,135.21589909356058,47099.93793612587,0.8671197542464311,0.6229597408663732,125.67083774506878,41426.38896539957,0.8717905127488914,0.5954785205253692
13,180.7887217,4.177230796,0.802170214,0.94069175,1.0,1.0,0.596818883,0.0,15.0,3.681466555,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.86525254706883,18456.639820586108,0.9586197330163968,0.8522010695987772,72.44100443804068,17696.283940711266,0.9611330236341479,0.8583392722989047,75.7604618025712,19599.478928140536,0.947303035434599,0.8086144988508345
14,217.1384324,5.141513313,0.266365226,0.204954908,0.719725314,0.518926317,0.327176474,0.0,15.0,3.360107351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.42397853703129,28539.281296960213,0.9318674271682683,0.7714602825263134,93.55566164720284,26908.872923104987,0.9368116147386795,0.7845914694477862,95.62684730848065,29162.690450622496,0.9144089904465876,0.7152314024666835
15,500.0,9.94494975,0.4670228,1.0,0.393294395,0.992805152,0.104847723,1.251196544,15.0,1.635387607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09927894603169,28523.926893057094,0.9317597224699489,0.7715832390609746,92.8595014515152,26891.275491621316,0.937198151725976,0.7847323388505376,95.31334335139579,29165.956726026678,0.9141455844960192,0.7151995078557394
16,349.7555884,6.174864735,1.0,0.730447559,0.804952971,0.367552646,0.460418304,1.345197762,4.562726238,2.590329299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.6036769901355,52954.49894244779,0.849124649179761,0.5759456553463842,146.24784981868987,51871.05658891061,0.8550875827268212,0.5847664036343198,139.0436300228403,46874.77411579148,0.8501215718040355,0.5422759876271972
17,500.0,2.0,0.522090047,1.0,0.408359811,0.707733987,0.801517226,1.939748928,15.0,1.792421478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0992802021908,28523.926893062104,0.9317597233575139,0.7715832390609345,92.8594985006249,26891.275488974967,0.9371981544491188,0.784732338871722,95.31334548409222,29165.95687955168,0.9141455846356817,0.7151995063565944
18,457.7138947,8.044912913,0.303121015,0.36391294,0.566913304,0.65975723,0.471877184,0.522433569,15.0,2.275062731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.37730491651352,28678.724373732166,0.9312071507184435,0.7703436362787248,93.36235160419112,27032.25622322919,0.9365868147458475,0.7836037723617587,95.45244906906414,29230.728300639305,0.9136041535833852,0.7145670247008091
19,500.0,4.983755654,0.985529902,0.684966814,0.675509954,1.0,0.1,0.0,15.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79428523859536,31567.855452099982,0.9228738167804947,0.7472077628303295,94.87752329669343,28892.513177456123,0.9291167881689247,0.7687122078542207,103.05148812632389,34101.41426725984,0.9062835536705576,0.6670056238044069
20,500.0,7.02134365,0.627800203,0.898078277,0.870374889,0.936212736,1.0,0.921297418,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.97796467528104,28538.00798010328,0.9316829834210953,0.7714704791206743,92.97369833157192,26965.780806189392,0.9371267075758574,0.7841359154932569,95.33428251731999,29227.994710487685,0.9138067005994263,0.7145937177329567
21,500.0,10.0,1.0,0.920307209,0.817371494,0.60715921,1.0,0.02480339,15.0,2.282282246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96095440893492,28528.260794183836,0.9317440591434047,0.7715485336131127,92.62361143152005,26904.035182564832,0.937310028183334,0.7846301961006612,95.2022425178214,29189.210652870173,0.914026233275522,0.7149724373066219
22,500.0,8.027669796,0.304434708,0.231751433,0.228569409,0.66137849,0.1,1.645712134,15.0,0.070388045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.97242523801529,28540.2262716317,0.9317872376454375,0.7714527152634172,93.23601870201551,26913.692000286996,0.9372572921768901,0.784552892197176,95.23582330885567,29209.33581573713,0.9139978843751799,0.7147759185932865
23,349.5283536,3.872071816,0.976948475,0.735966923,0.340189813,1.0,0.553461985,1.561771532,15.0,0.4240754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.03961470499283,28532.684895417635,0.9316059929465149,0.7715131058517923,92.4226144682763,26865.922779668363,0.9373494106106638,0.7849352901388694,95.28594213045984,29170.863566921136,0.9139430376428449,0.715151593408264
24,464.9946525,5.695237696,0.950662533,0.178773253,1.0,1.0,0.402773998,0.52022012,8.629093796,1.773579748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.39904390287008,33317.124371738246,0.9196781203382209,0.7331997918334491,97.3422376464037,30366.312246526984,0.9253632381518957,0.7569142818427903,106.7852164798447,36283.469475926984,0.901575431577855,0.645698234399972
25,500.0,4.077327913,1.0,0.492182093,0.790510086,0.1,1.0,0.21459239,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.58547070295012,28568.655884037882,0.9314038064716754,0.77122505376348,92.05267183368154,27007.083993206405,0.9369756466679557,0.7838052788720992,95.00658386895506,29334.93477383039,0.9131507212724324,0.7135494666234855
26,263.3549457,6.09143478,0.1,0.427690999,1.0,1.0,0.964169491,2.0,13.6605833,3.11462121,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.83349447146095,27578.683688973673,0.9344403087795794,0.7791526523393726,88.23645093488642,26038.602380219898,0.9380833527749994,0.7915580822584176,96.87289028490706,30693.000685424297,0.9170254177058181,0.7002881893192803
27,500.0,8.869374531,0.529621611,0.594896583,0.587652399,0.8332253,0.688927989,0.028833958,14.61163102,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.98486899887952,28530.11943327302,0.9317092714251975,0.7715336498167092,92.78229234888151,26907.58928990266,0.9372591297785751,0.7846017450748135,95.22287975640751,29191.839293776542,0.9139695881824298,0.7149467690855915
28,500.0,9.272256836,0.669998477,0.732177675,0.621082893,0.83196256,0.612777079,0.585177907,15.0,0.240850459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7122211963805,31571.126013159435,0.9231814684520834,0.747181572503645,94.60841449746493,28895.98537292631,0.9296025127818978,0.7686844125420143,103.23927153909656,34325.23273902569,0.9060683320702861,0.6648200753751655
29,130.7021932,5.748273932,0.103147341,0.506372602,1.0,0.603038702,0.398974554,0.590627309,7.773686394,1.660422767,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.6521665378812,15683.732108715787,0.9654258011764516,0.8744062379230036,69.168618234536,16995.878722959143,0.9637303395467024,0.8639460942263122,74.49536795662803,18943.11490698234,0.9489317825434749,0.8150237793009021
30,424.8213923,10.0,1.0,0.351140296,0.1,0.355937949,0.27311712,0.0,15.0,0.987583609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.68403950158542,31592.841226877954,0.9235358074672606,0.7470076792385529,94.48328012050534,28647.15421787954,0.930705486166306,0.7706763337056172,103.38647825536002,34500.13363259885,0.9060773249294118,0.6631121985846313
31,500.0,7.20789132,0.117243841,0.746998727,0.572828263,0.632743062,0.779463957,0.084819502,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.06963787549991,28524.6176180216,0.9317709968280006,0.7715777078043673,92.82942320551435,26907.691523567646,0.9372289345557241,0.7846009266829169,95.29503888661614,29174.785309773968,0.9141187537059171,0.7151132982717443
32,430.1401554,2.0,0.76961629,0.315216689,0.216598951,0.722991523,0.631440567,2.0,15.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.87923260132091,31618.814058998323,0.9233204130833288,0.7467996913900496,94.55008743190965,28756.07235797982,0.9304502583689566,0.7698044318397705,103.51579927562068,34461.34528949911,0.9060437709856694,0.6634909600052847
33,500.0,7.600178285,1.0,0.673214547,0.370899586,0.764235027,0.649795135,0.0,15.0,2.042289101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120.39151925184852,39280.94022307386,0.8985150106673229,0.6854421494616172,124.3646856834209,40371.00537017447,0.8962002288258959,0.676825596948809,120.03451986430737,38768.10319121213,0.8871356881109694,0.6214362185313146
34,371.1578618,8.381575571,0.521976826,1.0,1.0,0.714651327,1.0,1.449906082,15.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.09928026355213,28523.926893057087,0.9317597225715073,0.7715832390609747,92.85950245189643,26891.275451646234,0.9371981518135196,0.7847323391705426,95.31334427824639,29165.956713571457,0.9141455841192759,0.7151995079773623
35,197.4383252,5.019758578,0.386096909,0.31621445,0.829206192,0.53205503,0.467252237,0.332535044,8.910102613,1.309891114,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75.5504669900807,18395.125619888124,0.9589834320463986,0.8526936691811512,74.9029591400728,18424.458188163593,0.9602416399658265,0.8525101561899581,77.25542553441436,19674.944827241263,0.946380495714372,0.8078775874782403
36,500.0,8.799468062,1.0,0.948682363,0.1,1.0,1.0,0.0,15.0,1.477836597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9533286832173,28526.168472654696,0.9318172892888188,0.7715652887151827,92.58835401832816,26900.393140258486,0.9373186440843321,0.7846593510557446,95.22080284373338,29202.693268963656,0.9140779690003477,0.7148407819066332
37,412.8971308,7.173111737,0.911916167,0.44128092,0.532272048,0.368999505,0.707429039,0.400276292,7.382663954,3.68006298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.04528497643328,33833.078916743485,0.9166204706078315,0.7290680793100044,100.07070382626439,31398.76410437084,0.9228688880950852,0.7486493895078502,107.32813348888163,35893.09382342063,0.9005989901455173,0.6495101847158598
38,289.6472533,2.0,0.929132,0.1,0.805868194,0.552149119,0.10907985,2.0,12.3051886,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.02150023236794,29194.01452526847,0.9306600840540251,0.7662172441518977,94.63857577924104,28234.246786608037,0.9348057643736641,0.7739817037699246,96.13464749910156,29958.83355812185,0.9118821058415426,0.7074572035620152
39,353.5786456,4.648511985,0.268067291,0.652191908,0.574897713,0.949541865,0.214426013,1.491471431,15.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96188456996946,28494.887513959162,0.9317770018948852,0.7718157835117474,92.98578706648172,27004.83383182183,0.9369632982385286,0.7838232916650817,95.38132561633282,29249.302383662263,0.9137845474258126,0.7143856520122407
