,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
477,500.0,18.791938,13.13499664,9.364796048,0.720148741,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,126.93155844047607,68695.44492473328,0.9905184694658734,0.9636210156158388,183.68333281205292,120636.47551764581,0.9834732312843826,0.9361341537083211,199.76511089705414,131923.10009809362,0.9775158448500414,0.9138290646125402
478,387.9299093,18.43137762,18.40553953,2.988505987,0.690360563,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,114.55180421892216,56753.45907165163,0.9921765891222899,0.9699451222191386,179.6805602077214,118641.26001822425,0.9836449930449979,0.937190435615249,201.03023433604912,138942.8499611997,0.9762402672658893,0.9092438296427733
479,83.15853956,20.0,2.0,16.867364,0.299806331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,240.31291995729495,189941.08433552238,0.972246873322441,0.8994130724602851,263.8591728341391,220664.60718033317,0.9683126048912895,0.8831785177433217,284.3692188173596,256395.48743116838,0.9538153313442405,0.8325248651324959
480,459.8487026,10.17706534,6.885252732,4.237977182,0.640447544,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,115.1504359369707,54665.76069574896,0.9925025125710719,0.9710507027521568,185.5422323174762,123148.91417952784,0.9831528884717077,0.9348040500169748,203.44362046322115,134272.50984568777,0.9772222297398242,0.912294452134452
481,58.0,11.91028418,18.27360052,7.0,0.818272499,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,163.04861600282047,103111.24577722752,0.9855920024046737,0.9453954712125225,210.51610705040594,157147.78445234284,0.9784806487885872,0.9168047955326483,229.62333238242084,175976.77461658182,0.9700867323168895,0.885053616357533
482,309.4863142,20.0,9.091289076,7.462675365,0.766990929,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,114.38277460622662,56303.452471864315,0.9922557750409082,0.970183431805522,175.15337924300076,111796.76104851016,0.9846567801868732,0.940813964214436,200.5256514857604,138047.7127302283,0.9763022369163147,0.909828524911726
483,205.5951687,10.61393595,2.0,2.802264632,0.739725984,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,94.79775956144279,40257.520394815845,0.9944973310263998,0.9786808614837174,178.6786427430167,116695.0066409373,0.9839927351032357,0.9382207966110018,201.34379937278393,134808.46681495022,0.9769593857800979,0.9119443700537972
484,362.2853196,9.852990507,15.33901638,5.483586848,0.675799597,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,124.13522002223124,64293.69617287574,0.9911413172702952,0.9659520457049848,186.79381392853912,124438.46492111564,0.9829847678132938,0.9341213522749016,201.18248629815236,133893.49740997728,0.9772047186667373,0.9125420195133597
485,230.6993215,20.0,8.657543277,3.994247315,0.344537965,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,107.54409101931185,49137.289213698576,0.9932081979405054,0.9739784103743164,178.52504487757847,116765.13993251478,0.9837741275554631,0.9381836675254528,201.30364585183597,136257.08832359765,0.97646666929461,0.9109981440302295
486,456.4605585,14.96777899,4.331628859,1.0,0.64063915,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,111.77311766752672,46939.89006880804,0.9935051215734407,0.9751420850439445,239.71855051609495,195472.20437401507,0.9727188314822588,0.896515562931707,247.16933241658893,201654.20566339899,0.9649855739339178,0.8682813585042383
487,53.65384369,14.95412309,20.0,1.0,0.558134672,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,143.142610643587,79270.4656131695,0.9890235475286255,0.9580208115133934,200.09044576426834,142661.96350590987,0.9802893359042936,0.9244736967501606,216.93216182916493,155463.0661636597,0.97337781086717,0.8984529788978276
488,233.5778444,13.83800339,6.0,7.0,0.624509671,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,179.3228166744684,128126.18053756688,0.9816405009740221,0.9321483349283881,279.060470550571,270002.3381249231,0.9616117547670306,0.8570587564740488,293.97234818276485,310969.93875345227,0.9449273172275586,0.7968773438477338
489,475.4981502,11.23357394,3.525924055,7.631493481,0.611600357,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,135.35632059764586,78715.27772409216,0.9890900572562334,0.9583148218596274,189.251058010197,130944.3229057596,0.9818727699364522,0.9306771027288181,211.83794511110224,147289.3034700836,0.9746512308286371,0.9037920042574261
490,393.9609708,5.326742705,14.02100646,18.06061727,0.757445036,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,179.19166951283964,118093.27903846433,0.983192514840763,0.9374614494640545,195.66350327339504,130687.94574997101,0.9816582737289336,0.9308128306996,214.85536762889245,147499.8050729431,0.9742929103450866,0.9036545065788129
491,442.2293558,2.023012805,5.947866631,1.137430353,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,540.9571132915837,551856.9813120733,0.9049704658438488,0.7077535995663367,524.7933169239126,520707.4203691431,0.9137578569871725,0.7243336235617397,540.3317453886001,568305.3477237935,0.8769902441887358,0.6287882610199321
492,144.698899,20.0,4.348938202,8.435329039,0.702490981,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,122.31151503784818,65686.0403494221,0.9909345317495828,0.9652147032638454,180.3799835007873,118477.71991758842,0.9837340835745714,0.9372770149593894,201.92877356123202,135101.9324653906,0.9769110007706455,0.9117526810350907
493,318.0957391,11.5714567,2.69018027,4.168900295,0.702224246,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,99.27184297404484,43544.43769684015,0.9940300059086984,0.9769402116730438,177.2984569472417,116244.86899221328,0.9840637546068304,0.9384591028261008,200.2645927697523,138551.39796835158,0.9762595082527161,0.9094995224240824
494,443.7581708,20.0,14.62478383,8.850831599,0.548117653,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,127.54475567137257,66777.308842134,0.9907581068585402,0.9646368011991774,173.5149794446324,109096.50391918597,0.9849233493664203,0.9422435003976628,202.27606487304752,139224.75948296112,0.9759608285474904,0.9090596889792598
495,277.6557608,9.189928508,20.0,20.0,0.359767213,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196.67993819646642,136286.99946419924,0.9807189125308978,0.9278266174605239,225.0205498856307,159102.8289106817,0.9774518264939304,0.9157697804732817,242.19420717987805,176041.7750918927,0.9694509420471679,0.8850111586548713
496,379.4896253,19.0,3.514218085,1.0,0.484293634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.15301166468188,57067.18763851272,0.9920587666667832,0.9697789812668934,258.3157334239628,233952.99337398904,0.9671382670213258,0.8761435473791191,262.2541317919239,229788.28992768592,0.9589543561285117,0.8499044377411531
497,291.1325737,14.57285613,12.14438886,9.060478896,0.879533093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910.7756788674442,1473496.6556824476,0.5497038968086154,0.21968171418181293,1017.0230634105936,1785466.1005423956,0.46233923439792823,0.05476098297015941,956.0838836969245,1508588.2626510544,0.4475908732686925,0.014604253458846528
498,319.3217693,12.0,4.670269124,5.042035157,0.345122551,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,122.12183282453505,63430.08056425573,0.9911763515419088,0.9664093898385635,179.62896180304756,117054.24982811575,0.9836963961202478,0.9380306105990578,202.55197826790692,136155.06937189106,0.976252883538449,0.9110647818555176
499,201.7244101,4.022544081,6.978823319,8.858861169,0.159412693,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,247.81456005856555,192711.2210143512,0.9715057265345464,0.8979460936949315,231.17283324137446,174296.09854748382,0.9747889181110455,0.9077263506637785,234.88614497346646,173436.2618848086,0.9690078548400672,0.8867130555179065
