,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
428,24.636902390663693,9.0,0.1731798424198384,1.0,1.0,1.0,0.278514641557826,0.0,15.0,0.6071821523461477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.56995940764403,93339.58617273421,0.9869153095486753,0.9505702401153033,216.10634035516398,158665.7271920653,0.978378361202658,0.916001185370144,227.38698850044526,173664.66009838256,0.969919115750227,0.8865638679405234
429,318.7669104806581,2.434378514237232,0.6569187342988263,1.0,0.4248461302750527,0.4698700168347826,0.9723058243252736,0.0,10.441571379506922,2.1324280706065064,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0688300902081,107064.07437620293,0.9851936548302698,0.9433021753610589,203.54028179246745,126302.92122566017,0.9828803435073982,0.9331342952570912,232.23787699264494,165182.13971792895,0.9717602590697593,0.8921045709340354
430,500.0,4.704975381780166,0.4953704089668213,0.371625172881007,0.1,0.5814978010614948,0.4273778778001934,0.0,7.199507511260545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.1782114864651,1463507.2888330459,0.5994890772859179,0.22497177411257274,1018.1921279117385,1643750.9026496427,0.6298435394466969,0.12978606147130922,925.8302870521492,1408984.8567121136,0.5512077718990467,0.07966426683901606
431,59.74785963988438,2.645559258999973,0.1,0.1455652505627362,0.1,0.7208780963817886,0.3773899602829972,1.2561867744485575,9.448208352591596,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.19075832785285,352972.7176804071,0.946059083771383,0.8130765584443104,336.456423993454,313952.6206301579,0.9533431626127842,0.8337911504294359,329.6975088902,321447.5874722744,0.9403537588019526,0.7900334416797982
432,429.8827256756343,2.0,0.1,1.0,1.0,0.66550586039846,0.8043194477395268,0.0,14.348070241081846,1.3187439643228769,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179.34829816812433,106296.3548166671,0.9852418163117136,0.9437087359110106,201.08103072936666,127694.35959325124,0.9826503974909119,0.9323976574489359,223.38750059265058,152632.56779665293,0.9738526327428436,0.9003018339635158
433,348.0,6.0,0.1250443224778215,0.2145014021845195,0.6440987671105755,0.4860555526690545,0.3078748983466901,1.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,124.70685124944698,46185.072979849494,0.9937313090547544,0.9755418128442697,230.8097016080372,166418.11760356333,0.9775343563619769,0.9118970122973704,243.83418214516837,175136.13398029236,0.9702429391317247,0.8856027149604304
434,500.0,10.0,0.5688517967472273,0.6293440166777211,0.3384147858064018,0.1,0.8932890304956569,2.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0514071055165,304568.69984600163,0.9544931606858635,0.8387098302115699,320.7205384705139,292344.4242703907,0.9581932395858135,0.8452306900996034,311.95596285539966,287462.38114894304,0.9469441726289858,0.8122322606587314
435,204.08894819702425,2.666448055299316,0.892223957488952,0.8878440687493198,0.8406388807246874,0.3782415739968008,0.1346907022208923,0.1190603437923616,8.896139985941739,3.387589348109725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.79817899939465,104039.05866536323,0.985721311115222,0.9449041301839304,227.87155384308429,159096.17537349655,0.9785535362258613,0.9157733029052936,234.52355496164384,167910.80035317497,0.9717772945097525,0.8903222353224612
436,414.855258406668,2.548210268393804,0.5136293633322592,1.0,0.5368372223486514,0.3915141431598777,0.4432782988797329,0.3945977828540965,14.098647691111928,1.5418312274762886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8737039992528,229371.6647164865,0.9667021664417439,0.8785318558161661,260.6024169868415,207127.50864893186,0.9710303470942052,0.8903451582666958,258.82762343680156,201583.9816361454,0.9645340969523054,0.8683272281821841
437,306.3120787447865,6.04359748460007,0.569253716262464,0.5433336816377197,0.1540957327511413,0.4359639575681956,0.970484203245595,0.0022310981804329,13.77296373373201,1.5954125629494005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.77156906587163,307103.5496985204,0.9539102721224927,0.8373674520771535,317.78106272344894,287225.3166426363,0.9586729000190775,0.8479407837052219,310.8921142307806,286514.36950529367,0.9467833011915543,0.8128514929996234
438,119.4873321387729,5.252101971115585,0.1,1.0,0.7829744912314175,0.1,0.1582283067210836,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.28348751289434,89614.10330302602,0.9876473692793523,0.9525431406953792,201.00848823177094,134765.6252818593,0.9817757158248136,0.9286540768642212,219.33478260497884,153545.00750603122,0.9739947502630947,0.899705836877461
439,233.8022934443942,4.684374655882818,0.2748676980205535,0.5658341729933267,0.1,0.5800248743709036,0.2315934093232943,0.8509530108593399,12.588702029570118,2.109618223393864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.81952841336283,318772.29017360084,0.9519661890743001,0.8311880477805383,323.1216245512133,294977.5710195929,0.9570866082736841,0.8438366826501451,317.3137356131961,293202.02235026855,0.9452692712832422,0.8084831806967017
440,487.9768448362816,2.0,0.4738475295155958,0.5753657539191461,0.738636273618503,0.1061984073928536,0.5707422208223788,0.3198401132403716,12.822767432051313,0.435489270127641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221.66563451124262,157405.59579106155,0.9777503289788401,0.9166428615822105,241.66094124994834,179174.5662564699,0.9753208803731801,0.9051436536187587,258.4056933969443,203258.78877148457,0.9654227192211973,0.8672332598222952
441,394.56976618938967,2.0,0.5240590142279831,1.0,0.8967171983922411,0.2427396780635679,0.1,0.6268387054947767,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6072702161414,116519.925267744,0.9838080376765321,0.9382946489915998,209.2227957957564,144235.85448002288,0.9802837870662101,0.9236404671767563,230.13064146281255,162109.43227548082,0.9726653612248987,0.8941116347029346
442,402.4397448158583,2.330556528066784,0.2138211262437387,0.9384000190152524,1.0,0.5844990629627874,0.4865498822679053,0.1632475187489113,10.831943284377347,1.0059276778592725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.8955035138717,208390.8762085354,0.9699471853351227,0.8896426329329663,245.46676696513964,197997.37161163334,0.9721481691985212,0.8951787206378112,239.96823296835822,185204.77110939132,0.9674319156175046,0.8790259753382852
443,359.2275204489704,2.711023178726613,0.1708148129665693,0.7766079883833553,0.7281078670359304,0.1,0.4602737718662795,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.49217254705863,118541.05748850791,0.9835342055889703,0.9372243198369076,210.71374878561596,142218.752772767,0.980470345870395,0.9247083358046941,227.42560040479154,164143.72231828384,0.9722354786738877,0.8927828554693706
444,342.3796415756856,2.0,0.1501820769615639,0.5482168564267025,0.9172870445142768,0.7790314280101275,0.5141370829698265,1.210948140455682,12.681338899412903,0.9920626456278984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.3926524152675,128065.15277440037,0.982107398779744,0.9321806533455068,217.1303970150176,143033.28779760245,0.980350774735983,0.9242771149117419,235.06721189425085,166411.71564072662,0.9716430237808634,0.8913014234388765
445,260.1410111832313,2.0,0.547250385790727,1.0,0.1,0.4517098164201587,0.2682188834223323,0.0157923986077296,13.305565461554249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.48570280513349,178915.25919086297,0.9745397790714742,0.9052520086692221,237.95902389858796,164087.12435957184,0.9771830686345702,0.9131310574366114,265.7674048811765,197154.1867288594,0.9661101280606635,0.8712207287931583
446,417.277708897057,2.0,1.0,0.920266447379814,0.7410255133294282,0.2833254698762749,0.4212671871853898,0.012371976639458,14.718389036956133,0.9867771232444278,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.15437954730595,139188.10626175415,0.9805220512546866,0.9262902809683347,231.39304046575006,172923.86034957378,0.9763737292625839,0.9084528237594756,245.47307557815353,185029.18474023527,0.9682108946402758,0.8791406667127315
447,171.01628263035934,2.0,0.2240254803456095,0.8182365584627078,0.8843862619915217,1.0,0.7203208406582673,0.0218193091327588,15.0,0.400571162087827,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.7818851514295,189532.46460329636,0.9728601199396553,0.8996294648407989,265.70758059856894,224583.9056568923,0.9686985959810319,0.8811036120151738,267.71765698708896,218025.8171457125,0.9615103408477277,0.8575875749729079
448,408.1151413770375,3.171052801836681,0.1,0.5581244039935143,1.0,0.5464650034638648,0.3905974917849097,0.0194962714298449,9.868781829296983,2.618002036446511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.51461413854895,323652.08800107095,0.9510269500214521,0.8286038576765525,323.5760474552824,303895.7452737294,0.9556682722334024,0.8391153349510093,321.6342177049882,301676.3214057443,0.9435136664605718,0.8029478477957886
449,304.61929250635603,2.0,0.9583815336481458,1.0,0.7559352389272531,0.1,1.0,0.1471555627807409,14.427858698524188,0.2755755591411559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8697062781737,229370.75778260385,0.9667025883215538,0.8785323361003187,260.64330025700116,207157.08931359573,0.9710273652777281,0.8903294980430817,258.91853887101956,201595.3575537435,0.9645318422508626,0.8683197975391839
450,500.0,2.0,0.1,0.8364797693752173,0.9680213399939036,0.1,0.2190599029550101,1.677474038573454,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9235873272089,231490.05150955892,0.9662869152896303,0.8774100236459366,267.3689479057337,213365.17789537943,0.9700833806032878,0.8870428898308638,256.66424226749064,201352.46373660845,0.9644920510786715,0.8684784535092663
451,421.78999717899217,2.961098393144741,0.13778711275913,0.5764280961707635,1.0,0.7284820942921576,0.3789118239805187,0.1224381545577895,10.317694208910464,0.2879795583403829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.67123928009266,101601.94345333964,0.9859523415009401,0.946194751073536,204.59674076699758,135317.1921972985,0.9816154866791129,0.9283620732418519,222.10429433607143,152813.14670733528,0.9739982593401326,0.9001838815076292
452,482.380707493644,10.0,1.0,0.193637868360453,0.4282563913255887,0.9899152278684656,0.3522557170293806,0.0,9.867743758910384,2.9331268914919404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.67677932935544,327060.60457861034,0.9502653306477807,0.8267988126479728,317.2921287010817,308758.4698421276,0.9544985896394433,0.8365409724415653,321.3005033656117,303724.9031445893,0.9429332316130554,0.80160973336001
453,299.8581916924897,2.512764548160079,1.0,0.7511074610564917,0.1,0.1,0.1,0.7963047323832949,11.84814446147147,1.6756937005285746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.4498192182822,240764.30200854543,0.9647560259174862,0.8724986672314452,261.26173109822565,206749.83408310395,0.9704457929861539,0.890545101987415,263.6231849166828,203134.3943345,0.9638934828513092,0.8673145131053365
454,275.5751566319279,2.0,0.9861483991327752,0.2332800826108308,0.1,0.8038988468452245,0.4469251138636431,1.862037081873634,12.473202677718993,2.489650712421436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.30170788859834,272794.05829107616,0.9607015023252241,0.8555366982841976,279.7451780043174,253072.9788153692,0.9646141928878991,0.8660212850529149,274.9745637872826,250399.1245058712,0.9552964993422267,0.8364416333240509
455,500.0,2.929201991747579,0.1,1.0,0.7499379947647389,0.8376678389938768,0.5081961317160635,0.0291583841975871,15.0,2.0424626942273667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162.97341373550137,90885.26145268776,0.987463770364797,0.951869974628444,200.2719443456811,132917.09615573628,0.9819073302871251,0.9296327019154594,219.77753178838296,151531.1240835709,0.9742259374566717,0.9010212866974369
456,442.38754193046464,6.745809660177029,0.1,0.9281501598894872,0.6457754737761112,1.0,0.3891893093777705,0.0,8.456519733704733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.61057037526257,348031.88701233297,0.9469007061142126,0.8156930696542689,350.59975177845814,345096.8307954011,0.9486501276015972,0.8173031742120087,329.94998298573813,319064.48163093004,0.9410212847095503,0.7915900641312359
457,341.8247204434168,3.2068657548005235,0.1,0.470225714763637,0.6920833031523959,0.9202079374252076,0.3878582343247609,0.1019860228862681,15.0,2.955416447285651,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,162.9421890467028,84968.23278334945,0.9882835488025922,0.955003450127414,196.20948095913838,120625.45993108542,0.983636922971269,0.9361399854416759,221.85081058510102,159448.971621308,0.9728054510683557,0.8958494227246014
458,231.90117168974655,7.071472758332007,0.486226529302061,0.3622026392866974,0.5446932612455521,0.7822388358139207,0.2178975170419263,2.0,5.185950242487068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.89149615869997,418690.07225939963,0.9339204114923725,0.7782746786600396,390.02055133092546,424947.7574353814,0.9333383492849738,0.7750295004731638,364.09836423039843,366938.21101547,0.9304375372130698,0.760319391758585
459,500.0,4.126928979761251,0.4223912045387568,0.555303933799174,0.424784518047033,1.0,0.9407965685263756,0.0,15.0,2.0596577689238256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.7354000954833,304487.75788372254,0.9544199715998268,0.8387526945730279,320.59004012082585,292064.1838534007,0.9580430449332004,0.8453790514581345,311.38460509371333,287130.1883614081,0.9469010938463697,0.8124492458812556
460,92.57494386403508,4.922841724630223,0.1,1.0,1.0,0.4890080142740477,1.0,0.6063295982021843,15.0,3.9874979642724537,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.1473372439558,72935.81671859964,0.9899962591954502,0.9613754457757844,198.54131576854215,133078.98492152212,0.9820171643222686,0.9295469968002557,214.80428371089505,155237.45994826217,0.9736295310896161,0.8986003427681094
461,287.0,6.706140639688815,0.7869223021297491,1.0,0.4611633347217565,0.1,0.2497258210153131,0.0,10.662094508061896,2.520318376699278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.55536576754514,230908.13186011688,0.9664640558208408,0.8777181903062309,258.7265592013171,209524.07159499705,0.9704228344991196,0.8890764000400901,261.8321225355056,207970.39700489934,0.9631947657628681,0.8641556813818954
462,289.8276709107711,2.499951180100113,0.9006300053223593,1.0,0.706858281224187,0.4583638507964075,0.1467615483116889,0.0,11.14297719420549,0.0135749536435677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.38761578927787,123602.1814384061,0.9827990653197684,0.9345441050229358,215.85919537282066,152260.2954605756,0.9791099770146965,0.9193922685117873,238.94750663974776,175918.01289024975,0.9697977622042299,0.8850919989676994
463,287.0,2.0,0.4407261457468002,0.9886318989184716,1.0,0.3642863548451623,1.0,0.0,10.869342794471065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,176.97992827318566,102929.64813918648,0.9857475827815738,0.945491639708785,212.68269068699408,138187.1895512191,0.9813662465610985,0.9268426753228021,230.66016262232057,159005.47868555484,0.9728004124617757,0.8961391081631876
464,25.32049684307328,2.501649191000121,0.730136674814027,0.7864445226471121,0.2402263081741177,1.0,0.3052763537547608,0.426087455804557,13.963715769236378,0.9333556079861872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0836991832115,306913.0277176741,0.9538507300649653,0.8374683466295308,316.56733706882346,287075.23851499456,0.9586617014051169,0.8480202361808564,309.81270375461133,286263.4823529124,0.9467014542062979,0.8130153701415441
465,204.85843967689112,7.32838564103295,0.4401077242914309,0.6760176191869257,0.1,0.1,0.4592483656034731,0.0,14.456658745402864,2.9205333872721075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1581170712969,307113.78252769733,0.9538946314158946,0.837362033087099,317.31827407839273,287771.10124259075,0.9584223257240021,0.8476518412836244,309.3755164199234,287221.1479736824,0.9465696561823951,0.8123898319130701
466,500.0,3.0,0.1,0.6270383981665961,0.4803632199474525,0.3524857755548549,1.0,0.476896173951673,14.236549148462135,0.7374374083217881,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,156.11438512475797,80773.47770043055,0.9888739687850572,0.957224862767278,197.7608377998117,125753.6318489734,0.982939738907393,0.9334250931335263,218.35934274860892,152406.43200953736,0.9740528842217491,0.9004495437450919
467,377.1007005123997,2.0,0.3390605719035013,0.52904296437358,0.434697675211576,0.1,0.1,0.4029925172975409,14.261553546748168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,191.47459171472082,110943.77004252521,0.984653476730994,0.941247608450326,222.44806188707645,139236.2429209806,0.9811389437091231,0.9262872986759175,238.31659547065175,163951.56878217898,0.9719745571034547,0.8929083683623504
468,428.35652065032826,2.0,0.1,0.3726409471318982,1.0,0.1,0.8084297601267373,0.1581344174284479,14.652300559780391,2.004011760790598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.45613732866818,126528.56637830529,0.9823617211718202,0.9329943820078614,214.1466644740786,142376.76219136288,0.9806242288518491,0.9246246844447106,233.24110493731877,167533.39441715126,0.971655089713717,0.8905687533507957
469,484.4169679494586,5.479818392721254,0.1,0.8273939499711824,0.4356874439763453,1.0,0.1,1.0470227565205323,11.814851485308589,2.4069554461919624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.97855244902124,108446.25631714881,0.9849692842583364,0.9425702145257978,212.9360855793125,148038.65162599031,0.9797304579452939,0.9216272381184583,234.67146149070797,172774.8841108418,0.9703914745289203,0.8871450612953997
470,81.02967519120179,2.857596612991015,0.4116913864539705,0.6720145588611449,0.7664101648846091,0.9098269171562492,0.146298931583698,0.0,13.83130249470876,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8434093996589,109010.64045748924,0.9848921888459274,0.9422713341291339,212.39455552046755,139918.5370362116,0.981320808973399,0.9259260871028665,228.3555976474255,156666.320898322,0.9733728868313931,0.8976670241566327
471,255.586664785734,8.280565648369715,0.9456142936739096,0.918631471734995,0.8166433994756402,0.2599751253467923,0.1,0.5190451541815123,12.38409028387562,0.5169329319367975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.7369430874918,318616.210953733,0.9520365631952497,0.831270702511263,322.6737421680194,292144.91006812116,0.9577796135288935,0.8453363144003837,319.2175267151311,295327.7591132359,0.9445952062929651,0.8070946693206332
472,500.0,3.860433645962929,0.1,0.4631350143961057,0.8223390613495573,0.2765436393677857,0.6664177130307615,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6843326003794,84829.72882152128,0.9883372453059897,0.9550767975446993,201.87094661060542,138623.36901238566,0.98132505349209,0.9266117586758847,216.47694001616574,151964.60498225104,0.974282822079711,0.9007381410278453
473,417.277708897057,2.75211320300628,0.1,1.0,1.0,0.924761583271214,0.4640719820899808,1.0655612729721562,14.698971254323103,3.3759429351539394,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.171689950598,97000.42215978242,0.9866168251782993,0.9486315745261698,200.46118100088304,132366.41745572104,0.9821393941882955,0.9299242353099851,219.27871694441944,152753.28102128915,0.9741384383650931,0.9002229852139579
474,417.0342650371955,2.0117074529235075,0.1,0.7083183811676056,1.0,0.8096103608467864,0.4117575829791948,0.0253192460100578,13.68729925001146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.12969634928749,112897.66921833048,0.9842831456499855,0.9402128838381959,203.257858751164,129907.0896288213,0.9823857117931905,0.931226221730756,225.67448912549943,153945.72865473412,0.973714685517883,0.8994440895702221
