,learning_rate,num_leaves,max_depth,bagging_fraction,feature_fraction,num_boost_round,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
436,0.087694231,4.774758835,4.084048612,0.821862103,0.511941129,557.2545651,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,212.82464956704462,149036.35979515372,0.9787194224774513,0.9210749502881805,298.2363076768865,296533.8013502601,0.9564221406443949,0.8430128027525738,315.4743003751222,319703.8976301058,0.9441131801669121,0.7911724035796743
437,0.01,30.02635986,54.30430008,1.0,0.691603461,473.7866058,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,131.7842195631354,54717.447881945285,0.9924481819596541,0.9710233308159016,193.45408676927775,125036.98843740278,0.9829549827998317,0.9338044894792246,214.64876136822443,141422.48983429873,0.975664022380345,0.9076241520644711
438,0.111069703,100.0,59.17454676,0.927498693,0.909736874,758.6352574,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0.8994385945590424,16.9122480692263,0.9999977605600441,0.9999910437961486,180.18244174377014,114110.45443718723,0.984715532761617,0.9395890777471112,207.34293845508913,148616.084881882,0.9744236329636463,0.9029253630458085
439,0.109396993,6.012295825,29.62857883,0.143446332,0.830451841,639.7328282,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,117.7171061742414,45027.380135551255,0.9938763808778925,0.9761548911924851,197.58690844428466,129869.79265655277,0.9826027901899604,0.9312459670249369,222.32071542076596,157883.40116667154,0.9732901197701136,0.896872038706114
440,0.01,100.0,27.30649898,0.280809349,0.555469525,724.2935992,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,56.19317258299958,12798.526138935305,0.9982795177628385,0.9932222961353734,167.73797536112122,102224.96466002654,0.986153390526337,0.9458813443269519,197.0471682337183,135855.516507693,0.9767138019636951,0.91126044698533
441,0.011364448,100.0,9.857582464,1.0,0.677795671,372.2327105,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,89.33964681783338,29069.44716136457,0.9960078668504448,0.9846057192656928,172.16226328441473,100344.6604062024,0.9862280502165774,0.946876791366838,202.04617138773108,136689.61756682352,0.9763046580221376,0.9107156199730819
442,0.01,63.02467011,25.11960495,0.480951036,0.62207508,1000.0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,51.253843531279024,8349.647798427392,0.9988821572353411,0.995578284597981,172.1657730480829,101781.72272791182,0.9863593442518372,0.946115999898453,197.65785149708066,135158.0478832065,0.9768375233003176,0.9117160269689016
443,0.077562962,57.0,24.94608715,0.889225046,0.907259548,102.735047,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,78.30185385681713,18777.906133657678,0.9974719794030318,0.9900558013016432,189.50009987380767,118441.29087349704,0.9842225411855534,0.9372963007659459,207.755378013059,143169.3330065292,0.9756770294209192,0.906483130438885
444,0.144395361,100.0,32.7078379,0.789442015,0.688570946,444.9928899,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,61.82514973359738,11287.300468429474,0.998478576798502,0.9940225945413087,362.8141682951343,438467.7418224437,0.9364485000950401,0.7678719203049358,390.4040134982482,515474.1445672419,0.9123582613024367,0.6632971089037363
445,0.01,27.84481074,6.438814521,1.0,0.857186676,639.4820442,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,152.4395836256107,75922.40349749062,0.9894981461244066,0.9597938417275064,219.51837793445725,154182.91322625327,0.9787468276362358,0.9183744203843985,240.73352379391952,186763.0810061219,0.9677183849496322,0.8780081018853042
446,0.060241012,68.52843041,27.0,0.261661851,0.319064508,541.0122154,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,59.976384432932356,9348.038888759498,0.9987460798138647,0.9950495675349462,239.37747661998668,167057.37230550504,0.9770057732594628,0.9115585861094347,238.859211520562,173693.85279899955,0.9701113292602402,0.8865447995414577
447,0.010609902,55.82738285,13.63283929,0.73346368,0.82803435,485.7969856,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,92.9587757935688,28846.37334090666,0.9960733214091418,0.984723852266212,179.7231657908899,112260.01029375773,0.9848518547370518,0.9405687166227373,204.00836161875188,139996.15157774914,0.9760691272176019,0.9085558228761365
448,0.027865552,8.166001853,24.7366771,0.783587462,0.451031093,897.0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,141.1193783076362,64427.78259111397,0.9911590616028964,0.9658810376822468,205.20765043464152,133680.3418756265,0.9817734619483762,0.9292286339615498,218.34658817508023,152754.1398709322,0.9740581884888119,0.9002224242214021
449,0.2,6.889858086,19.04391411,0.1,0.206836136,796.2254711,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,282.66781132520924,196155.97841406227,0.9710610864823217,0.8961218566470659,379.52314241595775,352022.0173535169,0.9474263524327198,0.813636929004131,374.1570027655513,357903.1661763443,0.9361784267306907,0.7662209985619135
450,0.011291813,61.91796581,23.0,0.592799682,0.856799939,1000.0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,44.90190992728151,6409.375534773348,0.9991437643599141,0.9966057928186183,179.98916846258405,109628.29941387766,0.9852097940016342,0.94196196391231,202.05598454477203,138287.6897279274,0.9763140274056592,0.9096717741808242
451,0.01,8.998988804,64.0,0.810454073,0.846843648,668.7540728,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,195.80123308619378,118516.32371573297,0.9832783233307801,0.9372374180784945,242.19878259050049,164988.88848952507,0.9771410997999659,0.912653656807425,263.2512134699726,202495.4085370199,0.9645296284479021,0.8677318926531732
452,0.01,2.0,41.72430237,0.340545518,0.380245711,612.1710453,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,652.851532875465,719179.9684326247,0.837354477597297,0.6191445172285039,651.7997248432038,692286.3044550244,0.8495952900779009,0.6334984877464214,629.8672747407936,669648.4554342335,0.8066147687305683,0.5625918907103559
453,0.01,26.45598814,64.0,0.88208721,0.597974408,795.3654532,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,99.34588676364467,30432.4114697237,0.9958778828338845,0.9838839354946686,175.96099951328074,103249.47351784148,0.9859911411877846,0.9453389617270218,205.03741889093806,138409.99207725414,0.9763764835231415,0.9095918874298782
454,0.01,55.01973541,30.0,1.0,0.557334996,607.4366474,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,95.52552816008817,30765.75341619553,0.9958216366173772,0.9837074079027944,183.81985867533677,116569.17179279859,0.9842698604429322,0.9382874145143754,205.04939914413765,138590.80942166995,0.9763558242610474,0.9094737792313065
455,0.025596809,88.82752129,55.39814005,0.651719747,0.420324781,632.4678561,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,99.97155649347218,31406.82841496573,0.9957358912621822,0.9833679143978773,229.08454106769574,171444.8586034497,0.9764167097942171,0.9092358182706943,242.60076862088508,181655.5852599156,0.9686125968822024,0.8813442703471642
456,0.017922199,86.06663126,15.19238236,0.599356041,0.643650317,651.3705861,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,44.52862279363502,6722.51225194495,0.9991011266870642,0.9964399652916756,169.13332232226657,102461.6609474593,0.9862692477287294,0.9457560355540777,200.64003637133607,139588.78941234248,0.9761410301739083,0.9088219080333868
457,0.099023864,88.72897018,44.0,0.319624223,0.911610909,654.5879023,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,16.405241659702774,771.8282814301704,0.9998975449952083,0.999591263597926,231.29731370945413,170128.82443340417,0.9769981958510857,0.9099325365365262,258.1836745224708,217586.74502576265,0.9630329323044632,0.85787437277595
458,0.01,3.838355169,31.42496811,0.836496957,0.321085901,1000.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,333.6415788616154,323254.663737252,0.9490187424151879,0.8288143212830288,354.9415154066582,369868.213049386,0.9424101049485122,0.8041890204315959,384.76652982373975,405483.224159866,0.923981108037271,0.7351421496023226
459,0.01,38.56001597,33.60614621,0.982174504,0.594639759,1000.0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,68.74488425071745,14308.519632696278,0.9980779140208695,0.992422650252158,172.12266038000672,101471.58599001236,0.9864297074959865,0.9462801885913595,199.18798387663597,136153.067231134,0.9767612570373753,0.9110660896351385
460,0.015896893,20.07998483,11.20903504,0.854346074,0.474153493,726.9642073,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,307.9127243750506,289521.8890433369,0.9561590910937489,0.8466781561438252,329.9025868406172,364053.66773474077,0.9448905316641624,0.8072672839147396,343.3685198159499,384652.64816536556,0.9330465918263907,0.748748487057787
461,0.094162272,100.0,7.918891206,0.562873147,0.778458829,790.1690396,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,136.6407593786954,59216.959451365976,0.9918133123625003,0.9686405285602404,349.44773666654754,419800.8198538708,0.9399440418258067,0.7777543274630367,350.0350219790777,406797.3922597271,0.9292431351727235,0.734283747288117
462,0.015027561,100.0,64.0,0.1,0.677425839,1000.0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,25.756007246549554,2758.956176539899,0.9996324402689124,0.9985389420830901,174.29304309399078,110185.22969440439,0.9851143913409753,0.9416671208846213,199.94949513698296,136148.67054873952,0.9766199278191124,0.9110689615069656
463,0.01,100.0,64.0,0.435337218,0.453551107,541.9959123,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,70.75134255586141,19582.51356036402,0.9973468143902918,0.9896297060773732,171.1336066017081,99156.06904421288,0.9865289423004812,0.9475060404633713,195.96660143716562,130409.19836530823,0.977608239436812,0.9148179310680875
464,0.2,35.61958495,52.45206563,1.0,0.1,100.0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,314.5408175323998,238936.0590788689,0.9640614695236522,0.8734668481794254,364.1547234403723,339085.78584205144,0.9486887597870901,0.8204854660635876,378.55584266388547,342590.44597035815,0.9384257471975253,0.7762231242131084
465,0.01,89.76817705,18.90240763,0.341731377,0.591468151,732.8818938,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,62.95700892809196,15069.43544272052,0.9979723560594285,0.9920196927576566,173.37326990851233,103482.1223590225,0.9860659870798407,0.9452157957022598,198.82667126671987,136610.58010657644,0.9766300886903642,0.9107672465030459
466,0.01,92.29177649,64.0,0.621721267,0.653422503,936.2191784,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,46.90162301789259,8513.483911274709,0.9988596881674204,0.9954915220564856,175.90333345221381,107217.43320909698,0.9855621353394954,0.9432382943903319,200.58771423653343,138519.2764491688,0.9763749261463799,0.9095205039000482
467,0.01,17.17120095,33.65427741,1.0,0.636020904,720.2684438,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,140.45275141078324,65425.859781931315,0.9910031429514052,0.9653524868506929,192.50249869593736,125062.94778719665,0.9830512180788693,0.9337907464066036,216.20649562068112,141958.28253979346,0.9757120336195402,0.9072741772793734
468,0.01,36.0,24.34154914,0.478099718,0.531190154,555.6954252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,272.6843087354727,216110.0294365405,0.9677166566454038,0.8855548079680328,358.43839833604255,376865.20398192015,0.9415651946323356,0.8004847614544995,376.5688750016323,414690.55666450073,0.9224803486526404,0.7291280061069243
469,0.09111761,24.95100312,3.782158363,0.494673752,0.807310927,606.2284693,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,198.7282079020824,126923.81012116898,0.982263917576203,0.9327850731378872,236.57435689326542,173643.1441542835,0.9762265232320478,0.9080720295700352,262.88533911230104,201943.24705035426,0.9655558462111644,0.8680925593730694
470,0.01,54.61958495,31.32035125,0.813453719,0.688863692,810.0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,76.51322904132667,18843.967325118392,0.9974588029352,0.9900208173364736,190.67581760197425,123047.7512608664,0.9831066251596435,0.9348576064176067,210.0651139700899,143615.08833670072,0.9754599018000147,0.90619196722542
471,0.01,73.90393103,47.238215,1.0,0.489305861,629.7323641,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,75.18655788705307,20054.9696213452,0.9972891623406572,0.9893795079502125,170.70131084165834,103503.67833445568,0.9859580399785194,0.9452043838087361,201.07092928689468,138673.82789532514,0.9762897791966694,0.9094195523406103
472,0.100929041,95.0,64.0,0.729755327,0.838920574,515.0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,18.519972522402423,1053.9599063207004,0.9998599788455419,0.999441855409546,233.18920401808083,187417.51288752648,0.9744135431942961,0.9007797764392355,241.21519916169146,186616.38324134218,0.9688131404410372,0.8781039234935056
473,0.134938402,65.2159263,22.97499562,1.0,0.99522796,431.0151326,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,78.91910792265575,19343.612640681964,0.9973990658165721,0.9897562206204553,254.7079500285596,209896.8865594567,0.9718387014414047,0.8888790290284351,285.501552207325,271100.73089497094,0.953394565030428,0.8229195376088554
474,0.124434973,43.89197454,10.98785631,0.57465518,0.489837979,424.0577837,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,122.747107734041,42081.072956725344,0.9942575418979305,0.9777151644095359,275.8789504364302,224616.97952376725,0.9692269541492364,0.8810861024643597,283.5893132636187,231695.8188846937,0.9599392403376491,0.8486584576635032
475,0.104716631,81.73810564,48.0,0.781304488,1.0,1000.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1.9632880905504264,31.62557264289011,0.9999958116605809,0.9999832520742158,209.88033995183952,151098.9622334878,0.9794215114467875,0.9200070869492155,236.2842366616335,185963.07781487954,0.9681548951038184,0.8785306564890927
476,0.02370762,18.64044488,31.97585179,0.830014487,0.464587253,1000.0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,124.38498260434459,44906.80311937483,0.9938511268825161,0.9762187450534416,234.85641686386091,169812.46914637272,0.9764390042956248,0.9101000173755379,260.5303018541831,213963.90576454316,0.9629273807522312,0.8602407775046561
477,0.01,43.72436384,11.37077407,1.0,0.614891626,765.7329795,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,77.4132917556786,19260.32137842747,0.9974029264778057,0.9898003290985679,167.4921935963999,98726.4647504108,0.9866520612955668,0.9477334761678419,200.22732760544363,136615.61432759961,0.9765908336211119,0.9107639581969479
478,0.08808351,8.238426576,50.53345907,0.994990276,0.997624452,202.0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,151.91554124605395,77386.39508031419,0.9893621066706059,0.9590185570344901,202.95502979348274,132166.72325217864,0.9822047626057924,0.9300299549047765,218.68699672408354,148028.83406893327,0.9748883356745836,0.9033089497855168
479,0.01,48.1511386,14.53555307,0.837276122,0.670263704,677.6374955,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,78.973898400736,19884.583457540255,0.9973173909843674,0.9894697391962454,176.62632798366894,106981.16150636661,0.9856436914960838,0.9433633783849107,201.07338392204412,134233.53517917285,0.9770349279649864,0.9123199100221723
480,0.012138047,99.77295954,38.82803442,0.609719704,0.701769137,941.9735929,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,54.83398084058228,10947.284990715016,0.9985313338280716,0.9942026562290625,189.70389569376528,119389.70451564215,0.9839974100337971,0.9367942035384675,205.0270759587312,144177.26658346615,0.9755177954271893,0.9058247576514922
481,0.018689515,23.85017936,60.88138681,0.570686048,0.585644805,841.2652827,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,92.79327086390013,25823.71899624697,0.9965093702073763,0.9863245565825399,187.42194602536352,120747.16312412605,0.9837639142452751,0.9360755548672034,208.37820524379646,138198.42184971218,0.9764250562553408,0.9097300831241416
482,0.075566323,28.47690503,64.0,0.91224957,0.740335815,621.8796971,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,229.3899521507578,193024.5221251943,0.9721637187360602,0.8977801791101815,326.22694219771677,381961.4913870356,0.9449141811721613,0.797786749044267,339.08451485006714,396586.8222043051,0.9331937567575855,0.7409531961705391
483,0.01,67.85808564,19.5153256,1.0,0.738473807,985.478628,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,51.10738173290216,8462.990377490927,0.9988670873194274,0.9955182618713165,177.38736502991947,106339.80632815763,0.9857470667721903,0.9437029165805858,202.56435540961223,140792.12793623263,0.9760076450067828,0.9080358985618516
484,0.01,100.0,64.0,0.69293546,0.688570946,883.8728861,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,49.331052367080574,9649.557593760366,0.9987066400811115,0.9948898925481581,176.60442534983395,111759.46773977626,0.9849696125304703,0.9408337075691144,199.24263107872173,132846.4018184469,0.9773492637232987,0.9132259725624857
485,0.069270492,100.0,41.41988979,0.617610111,1.0,865.517021,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,98.96246462671493,33021.07486743615,0.995531314263526,0.9825130593699937,288.35767328183744,255216.12007117044,0.9653148849612366,0.8648866901516875,296.8811569665137,270571.9937443204,0.953835391426074,0.8232649037715045
486,0.01,44.97984905,64.0,0.1,0.5808497,685.2233702,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,86.77239662321747,24415.177622871604,0.9966945500674418,0.9870704765584948,177.92919107113366,108538.23161483434,0.9853288194046611,0.9425390539027335,202.0784816386099,138390.0399952085,0.9763258632116646,0.909604919943301
487,0.01,18.01530847,36.10805409,0.567074677,0.540206349,743.6862909,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,139.7603791390038,64624.21718807317,0.9911187322206249,0.9657770119911239,194.3369202763886,126142.6741385768,0.9827939506490307,0.9332191312553948,214.46225186834116,142330.51391126492,0.9756841809216108,0.9070310392282178
488,0.194721556,29.0,6.0,0.349078028,0.231569201,284.0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,95.38007775493303,22694.712502538507,0.9969282633350315,0.9879815817098577,300.8680616756728,257937.60310948986,0.9627467559368622,0.8634459168145612,282.36853480336487,233668.4436315511,0.9582471610730554,0.8473699576246263
489,0.01,70.71092962,22.90527391,1.0,0.598678583,587.1586043,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,84.38756495109416,25062.445220188565,0.9966022695289714,0.986727703644789,182.4972114386839,113783.78806926234,0.9846962645542677,0.9397620173489442,201.4807087072594,134321.6646660954,0.9770956256720247,0.9122623446654025
490,0.01,67.88098708,42.50732845,0.503281106,0.761267932,756.0431111,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,95.12868979036341,31250.199515954733,0.9957591037014057,0.9834508602216866,202.2142179657704,138739.89362175335,0.9807527906895129,0.9265500696820781,215.13223900411583,154310.93785599884,0.9737863934276549,0.8992055383349822
491,0.011808967,73.87283086,5.353206642,0.855398778,0.638352272,787.8067333,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,122.11222844537537,54614.26417039352,0.9925260063139937,0.9710779737203236,182.54796623906648,115243.90622417856,0.9843001207911902,0.9389890199511883,209.55224643307963,143061.92759871756,0.9755774765948817,0.9065532866469328
492,0.07273391,36.81595199,2.0,1.0,0.693527999,815.0409683,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,167.98445148347957,93580.36626180474,0.987065195651853,0.9504427304221947,206.72852220857717,131381.13995826562,0.982241792704008,0.9304458485363094,223.2225532202807,148982.74671398674,0.9744595845946324,0.9026858629656872
493,0.01,40.43445344,36.40871713,0.700021079,0.796795527,1000.0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,128.48374649228805,48570.67887766337,0.9933433733035479,0.9742784696954129,236.74168307699225,165696.6824868374,0.977036504524387,0.9122789454073733,253.86582864849706,200768.49539925499,0.9656294253444321,0.8688598961666099
494,0.05939821,54.47085603,64.0,0.1,0.712481124,809.9473394,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,11.337695025532918,336.3758157963431,0.9999553973853745,0.9998218657647029,178.1942085113714,108246.86803695816,0.9854392634930084,0.9426933039452665,204.97561370375303,148022.6617917489,0.9745579256046425,0.9033129814592574
495,0.01,100.0,26.61564392,0.917924008,0.540476471,731.8401377,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,55.2794044872561,12203.743534403135,0.9983601311526051,0.9935372746191136,172.2162760111123,100361.7014344,0.9864634782029211,0.9468677697199203,197.47133268167605,133905.28958301997,0.9769952463197413,0.9125343169761954
496,0.132589187,45.76090651,59.95170178,0.544232972,0.598045709,871.2910103,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,7.828494444156291,138.46710683657633,0.9999816473769335,0.9999266720999792,201.15721309044514,132959.5791391083,0.9821921591700464,0.9296102111084759,231.59516215046963,167687.83243196964,0.9716765926388693,0.8904678758836471
497,0.102125824,72.14285078,64.0,0.438018131,0.546286121,974.1127097,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,327.44487989390876,348292.04957969143,0.9466778058733499,0.8155552955997352,355.6427547129953,406900.287861763,0.9376056397685338,0.7845839649317502,375.3696989881777,466858.7952030621,0.9188832490850891,0.6950522005122911
498,0.021969499,69.19155066,12.76678019,0.927622436,0.653540623,246.4598862,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,80.85813978259544,23053.017932348845,0.9968735693020115,0.9877918342287821,170.67307534677346,102887.4354595719,0.986081823498181,0.9455306273644831,200.2836955214242,137795.73815332193,0.9764620171240128,0.9099931123491781
499,0.01,100.0,7.743494019,0.36622312,0.616823787,1000.0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,69.44127164295968,16879.14368107603,0.9977270452089202,0.9910613272093272,175.06721905958383,104628.2107325041,0.9858606841830475,0.9446090480035777,198.11484211436834,132904.95856234833,0.9772459426734686,0.9131877238449262
